"ID","2003_FT","2003_PT","2004_FT","2004_PT","2005_FT","2005_PT","2006_FT","2006_PT","2007_FT","2007_PT","2008_FT","2008_PT","2009_FT","2009_PT","2010_FT","2010_PT","2011_FT","2011_PT","2012_FT","2012_PT","2013_FT","2013_PT","2014_FT","2014_PT","2015_FT","2015_PT","2016_FT","2016_PT","2017_FT","2017_PT","2018_FT","2018_PT","2019_FT","2019_PT","2020_FT","2020_PT","2021_FT","2021_PT","2022_FT","2022_PT","2023_FT","2023_PT","2024_FT","2024_PT"
237792,68,60,71,52,69,39,70,39,67,36,65,47,66,44,70,60,68,70,63,45,68,22,68,63,66,38,60,29,65,40,69,50,71,22,73,29,66,33,70,57,72,78,71,71
237817,54,49,53,48,54,33,58,38,58,40,53,31,59,41,58,41,47,34,48,36,46,32,49,32,50,38,52,48,53,35,49,39,48,34,53,21,51,57,54,24,57,44,50,33
237899,60,55,58,47,58,48,61,39,53,39,61,63,60,50,52,43,58,41,50,25,52,50,58,27,59,33,58,67,59,30,55,22,61,0,60,25,56,44,61,50,63,20,57,50
238476,73,100,75,100,75,33,75,33,75,40,79,100,80,42,76,0,77,71,73,33,78,50,80,67,77,78,81,0,78,50,77,100,76,0,79,40,73,33,74,33,82,0,73,0
239372,71,52,66,63,69,66,69,67,72,68,72,69,71,63,67,52,63,55,66,61,74,60,75,63,75,64,75,64,72,61,73,47,73,62,87,65,78,64,79,64,75,68,79,72
240170,40,59,64,32,66,53,57,54,62,60,61,30,50,48,62,50,61,52,56,50,63,50,60,58,61,53,61,52,61,53,63,52,59,58,52,55,48,40,47,38,44,40,45,49
240392,79,95,53,50,48,40,21,27,72,52,74,30,66,47,58,46,47,39,35,50,43,50,33,50,39,33,30,45,50,50,33,33,30,25,75,57,45,58,51,44,48,55,40,77
240505,58,27,55,28,61,39,62,32,60,36,60,29,70,44,62,28,60,30,61,35,60,34,60,36,63,39,65,28,63,43,59,34,61,40,64,35,62,29,72,42,66,51,66,39
240596,65,47,60,28,63,29,54,29,56,36,60,31,63,19,51,21,55,34,45,28,61,28,67,36,53,35,67,29,57,33,63,18,57,42,61,48,66,42,68,42,57,42,68,39
240666,54,22,59,26,60,34,56,20,58,24,50,30,58,29,55,31,53,27,55,27,56,39,61,30,63,39,57,25,65,32,66,38,60,44,48,37,60,28,61,30,60,38,65,41
240709,74,78,78,79,83,86,80,86,73,75,71,73,18,17,29,25,26,33,39,44,43,40,52,50,66,58,65,60,73,71,76,75,79,73,58,61,60,100,64,86,69,75,70,67
240727,75,35,77,53,74,33,75,64,74,57,72,62,72,50,74,28,74,36,76,80,74,50,76,57,77,23,77,39,78,35,78,8,76,40,80,0,76,57,75,35,77,33,80,54
240754,65,54,67,55,61,42,63,37,63,40,65,48,67,50,67,50,69,42,76,53,70,53,76,55,77,57,76,53,72,49,73,40,77,47,75,53,72,35,76,25,76,50,77,36
241739,70,34,71,37,67,29,64,36,67,30,73,43,71,33,69,31,73,29,71,40,71,24,70,29,75,27,73,28,72,16,68,20,72,9,73,17,69,23,69,26,70,42,69,17
241766,94,33,70,87,70,82,88,63,95,71,95,85,87,61,89,69,70,80,83,68,85,85,92,72,89,75,91,81,96,84,76,74,94,79,71,86,69,79,83,90,100,77,88,83
242149,48,9,46,19,46,22,42,58,33,75,49,67,28,50,28,43,15,39,30,50,15,60,16,83,53,67,54,56,42,55,60,100,46,44,36,21,44,58,54,50,45,36,46,33
242617,74,83,77,20,69,67,69,3,75,29,75,79,79,40,75,78,75,38,74,60,80,50,81,50,79,17,71,33,80,33,78,20,80,50,80,18,75,21,81,25,79,14,80,20
242626,67,73,66,58,64,93,80,6,64,30,61,75,68,36,73,67,70,50,55,27,72,50,76,67,75,44,71,0,77,100,70,0,72,25,68,17,68,38,74,47,75,27,81,57
242635,69,79,75,53,64,50,59,4,72,42,74,71,76,32,76,43,76,50,76,33,75,0,73,27,73,67,76,0,73,30,70,17,74,42,73,22,70,31,65,67,75,29,71,0
242644,72,53,72,77,63,71,57,2,60,36,65,73,68,12,67,50,69,50,55,100,73,17,83,50,79,0,73,20,74,67,69,50,71,0,73,40,74,43,73,50,77,0,73,60
242653,71,64,91,48,66,93,64,5,72,37,69,51,71,43,71,57,73,60,66,27,71,53,74,23,72,25,71,14,72,33,69,33,74,20,64,15,69,15,70,53,73,45,76,0
242662,56,73,70,57,63,61,63,7,70,31,68,58,72,28,73,36,73,47,71,29,79,33,76,33,76,0,76,33,76,23,77,25,75,40,70,50,63,18,71,67,76,43,69,50
242680,70,76,66,62,63,70,58,5,65,50,65,67,72,35,73,45,71,38,74,75,76,38,73,0,74,50,74,50,77,50,70,60,75,25,74,20,64,0,68,0,69,27,76,29
242705,57,68,71,30,58,100,61,4,69,19,69,53,73,42,74,27,74,27,68,43,76,29,74,38,73,36,72,43,76,38,71,33,76,20,71,14,70,24,70,25,71,14,74,46
243346,65,53,58,34,62,28,63,41,68,48,70,48,73,54,73,53,74,50,72,51,70,43,69,32,77,35,75,28,72,34,70,22,79,22,73,35,72,31,67,33,70,15,75,16
243443,79,69,80,71,77,69,72,67,75,67,75,66,76,72,73,61,72,61,74,68,76,69,75,68,76,73,77,83,77,71,73,59,81,42,77,38,65,14,72,57,79,73,79,58
243577,67,63,75,60,74,62,72,49,74,25,76,45,71,37,69,48,71,33,75,20,77,44,78,56,77,50,85,79,89,79,82,54,87,68,77,44,75,39,77,35,77,50,78,54
243601,70,29,67,40,67,39,67,38,72,47,72,38,74,37,71,33,74,50,73,36,72,26,75,19,77,34,76,26,77,20,75,15,81,23,76,25,73,25,73,32,75,19,75,35
243665,76,59,67,74,72,32,71,38,75,42,73,29,75,56,72,54,70,58,70,57,68,48,75,45,73,38,75,52,67,37,77,43,66,50,63,33,63,30,66,47,76,35,69,57
243780,86,60,86,57,85,36,84,64,85,48,86,94,87,49,88,60,90,49,90,44,91,43,92,80,92,67,91,79,91,47,92,76,91,74,93,70,91,75,90,45,92,69,93,58
246017,70,59,50,25,32,63,83,59,44,43,53,86,31,66,26,58,31,30,22,35,39,51,28,38,39,29,21,14,17,16,19,15,29,19,16,91,25,87,20,71,17,70,26,57
247603,60,54,67,42,65,45,69,34,66,38,68,45,66,37,75,42,64,49,60,39,66,42,70,51,65,50,71,46,71,46,73,44,69,43,63,38,59,64,61,37,61,40,58,38
247940,61,35,55,46,55,17,59,42,65,51,64,43,64,66,58,45,59,42,59,43,60,45,52,40,54,28,59,44,58,45,61,44,62,42,65,42,62,46,63,53,72,59,69,56
248606,73,67,75,73,53,20,22,18,25,38,25,50,83,85,77,66,59,26,86,93,15,38,22,43,12,58,19,39,15,60,49,40,53,46,77,47,87,74,83,64,86,70,89,82
250993,61,63,21,23,95,74,4,4,3,0,48,35,86,91,57,60,74,65,77,64,64,38,63,53,67,56,63,69,53,54,50,58,57,53,68,56,68,39,71,34,62,44,64,64
363633,62,43,50,26,57,34,40,24,63,23,46,51,45,29,50,41,50,30,53,40,47,28,48,26,62,40,47,30,44,20,48,17,47,44,43,31,62,47,71,60,51,50,43,36
363679,80,79,89,91,84,81,96,73,74,70,70,100,81,80,91,91,87,90,70,29,83,25,66,62,76,86,74,78,90,67,89,74,78,68,74,25,22,0,91,75,63,33,56,93
364946,82,86,91,89,82,85,81,80,91,84,77,75,87,79,82,71,76,73,78,66,88,81,83,83,62,61,72,70,60,43,59,59,63,61,67,0,71,100,79,57,72,20,91,72
366401,71,44,74,49,72,48,71,49,74,44,75,46,54,29,75,44,75,46,77,53,83,52,77,52,75,50,78,55,82,57,79,53,79,57,78,48,79,49,79,50,83,46,81,46
368364,45,22,65,35,65,35,65,35,94,97,42,22,89,93,97,85,82,76,26,3,37,9,37,36,41,33,43,45,38,38,36,30,30,20,70,31,77,41,80,67,83,73,84,78
375656,64,35,83,40,59,13,61,85,47,100,45,22,50,50,53,63,24,13,30,13,33,11,22,6,37,13,35,17,25,17,79,43,80,100,83,76,71,100,67,89,88,100,75,100
375683,91,92,89,65,84,79,6,22,94,41,67,52,86,88,97,93,98,94,98,95,98,95,99,98,90,97,91,92,89,87,91,91,90,92,88,91,81,67,79,71,83,74,78,78
381699,77,80,72,76,78,81,78,83,79,80,73,75,20,50,33,40,39,33,44,33,46,42,50,50,65,60,67,63,77,78,76,83,79,71,55,60,50,67,57,75,68,75,73,67
383084,78,60,35,55,75,45,25,50,29,33,50,74,50,74,17,26,17,33,15,30,15,30,18,25,18,26,16,33,15,26,94,95,88,88,74,77,84,85,83,87,85,90,91,80
383996,39,33,43,32,34,8,37,28,41,27,39,22,42,33,44,50,51,29,41,33,33,4,45,53,37,33,39,33,44,36,39,50,48,33,31,40,36,25,54,18,50,31,33,25
395362,54,40,67,71,58,24,62,18,49,28,60,26,36,14,59,31,61,28,60,38,57,29,54,39,55,36,51,35,62,43,65,36,61,40,57,82,65,31,58,35,61,39,67,37
399212,68,45,67,53,69,42,68,46,70,48,74,30,51,18,71,32,74,36,79,41,76,50,77,48,75,49,75,52,72,53,75,41,73,48,71,28,72,54,73,48,72,38,71,40
404426,21,16,40,41,53,39,43,22,49,30,45,25,45,23,44,24,43,24,43,23,45,25,50,34,56,36,58,28,56,35,57,35,58,34,55,26,53,34,55,33,57,36,51,41
405872,66,40,65,37,66,34,60,39,65,36,63,43,67,48,68,43,69,44,74,44,70,47,71,60,67,55,67,53,70,52,74,56,72,46,68,45,69,54,67,57,69,54,74,53
407513,89,95,92,94,88,95,83,100,15,100,25,100,97,81,89,97,89,97,87,84,84,88,82,91,82,80,86,91,84,82,83,89,78,93,83,80,97,100,100,93,100,96,100,96
407683,88,33,93,51,83,90,93,75,78,86,70,80,92,69,91,100,84,79,67,82,57,71,77,94,86,64,88,56,93,46,93,46,93,46,95,46,95,46,70,70,77,74,75,84
418250,95,92,90,98,89,96,86,12,90,29,96,100,96,91,95,92,83,89,82,100,95,94,82,94,75,100,78,100,70,76,65,77,81,92,83,89,83,85,76,84,80,41,80,90
418348,73,50,42,38,27,53,68,64,63,58,74,46,63,40,59,46,69,38,54,29,64,48,60,37,62,46,60,56,66,57,81,57,76,46,71,48,72,53,83,59,84,82,86,80
418515,93,90,90,93,82,74,90,85,82,85,85,86,83,76,89,79,87,94,82,97,82,96,83,90,76,78,74,60,69,69,72,78,88,93,75,40,67,58,94,64,100,100,100,100
418533,84,69,79,67,72,68,84,72,74,71,79,75,79,87,87,72,81,76,76,88,70,85,85,83,70,78,76,80,90,89,82,67,82,67,70,90,83,70,78,57,92,100,81,100
419244,60,50,56,25,57,45,80,48,79,31,65,65,79,74,37,56,58,63,63,76,83,64,73,53,58,54,68,50,79,50,76,65,50,50,41,59,54,42,47,28,32,28,72,69
420440,57,50,54,44,46,36,36,70,53,38,43,30,90,52,53,57,54,43,52,66,63,50,61,43,60,47,60,44,60,54,60,43,66,44,60,34,52,41,53,34,47,37,57,37
423652,25,31,56,33,45,30,50,32,33,39,50,36,39,41,29,21,56,34,50,29,42,28,45,30,48,27,65,29,42,32,50,22,56,22,51,32,44,38,48,27,29,38,58,38
430935,70,60,26,74,89,32,55,45,63,40,57,50,65,67,68,36,55,63,55,50,56,50,62,50,57,43,60,64,72,65,61,62,62,63,63,67,65,65,53,73,48,77,47,64
431017,82,84,81,82,80,81,78,80,100,100,15,18,16,15,15,29,16,39,24,24,29,20,33,23,58,47,55,56,52,67,51,67,56,75,79,62,71,67,55,29,81,63,81,100
433068,60,53,75,77,64,67,72,70,52,44,93,70,60,52,61,70,48,62,59,55,83,61,73,49,62,53,57,60,43,67,35,7,31,15,64,27,60,75,67,76,87,60,81,63
434016,41,25,43,0,20,28,33,25,38,40,29,11,43,38,47,13,33,100,60,40,27,50,39,14,53,100,37,100,58,0,44,14,47,50,18,100,45,44,38,47,64,53,50,36
437103,54,41,47,32,50,36,46,34,45,35,40,39,47,35,49,37,49,33,53,39,44,36,48,36,42,25,43,27,45,30,52,32,48,28,48,18,53,32,56,25,54,20,53,15
441380,82,96,92,100,93,97,93,100,96,100,96,100,94,100,93,100,37,28,47,60,59,25,65,69,73,71,27,14,14,47,1,3,5,0,71,0,56,58,91,67,79,63,91,73
441760,55,37,46,29,46,40,41,38,54,34,51,37,51,41,38,29,47,32,41,41,51,41,51,42,56,43,53,40,59,47,61,49,59,57,61,46,54,46,58,48,48,47,68,53
443562,85,85,73,82,95,80,86,88,71,63,93,85,81,87,75,85,71,79,71,79,70,74,65,62,62,60,61,60,61,61,69,68,72,70,61,63,58,62,58,69,61,70,57,60
